Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
6/26/2024;18:29:57;0;greeenland;-0.09;0.8;-0.187;5.6;0.94;1.1;100.1;101.5;10.31;-0.266;0;1.1;1.32;1;6.29;27.5;14.044;-0.189;4.71;0
6/26/2024;18:29:59;0;greeenland;-0.07;0.8;-0.187;5.61;0.94;1.1;100.1;101.5;10.31;-0.267;0;1.1;1.33;1;6.29;27.5;14.048;-0.187;4.71;0
6/26/2024;18:30:01;0;greeenland;-0.07;0.8;-0.187;5.6;0.94;1.1;100.1;101.5;10.31;-0.266;0;1.1;1.32;1;6.29;27.5;14.052;-0.188;4.71;0
6/26/2024;18:30:03;0;greeenland;-0.05;0.8;-0.187;5.6;0.94;1.1;100.2;101.5;10.31;-0.266;0;1.1;1.32;1;6.29;27.5;14.055;-0.187;4.71;0
6/26/2024;18:30:05;0;greeenland;-0.02;0.8;-0.188;5.6;0.94;1.1;100.2;101.5;10.31;-0.267;0;1.1;1.32;1;6.29;27.5;14.059;-0.188;4.71;0
6/26/2024;18:30:07;0;greeenland;0;0.8;-0.188;5.61;0.94;1.1;100.2;101.5;10.31;-0.267;0;1.1;1.32;1;6.29;27.5;14.062;-0.189;4.71;0
6/26/2024;18:30:09;0;greeenland;0;0.8;-0.188;5.61;0.95;1.1;100.2;101.5;10.31;-0.267;0;1.1;1.31;1;6.29;27.6;14.067;-0.188;4.71;0
6/26/2024;18:30:11;0;greeenland;0.01;0.8;-0.188;5.62;0.95;1.1;100.2;101.5;10.31;-0.267;0;1.1;1.31;1;6.29;27.6;14.072;-0.189;4.71;0
6/26/2024;18:30:13;0;greeenland;0.02;0.8;-0.188;5.61;0.95;1.1;100.2;101.5;10.31;-0.267;0;1.1;1.31;1;6.28;27.7;14.077;-0.183;4.71;0
6/26/2024;18:30:15;0;greeenland;-0.01;0.8;-0.188;5.61;0.94;1.1;100.2;101.5;10.3;-0.267;0;1.1;1.29;1;6.28;27.9;14.083;-0.19;4.72;0
6/26/2024;18:30:17;0;greeenland;-0.01;0.8;-0.188;5.62;0.95;1.1;100.1;101.5;10.3;-0.267;0;1.1;1.29;1;6.28;28;14.089;-0.183;4.72;0
6/26/2024;18:30:19;0;greeenland;-0.03;0.8;-0.187;5.62;0.95;1.1;100.1;101.5;10.3;-0.266;0;1.1;1.31;1;6.28;28.1;14.095;-0.187;4.72;0
6/26/2024;18:30:21;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.5;10.3;-0.267;0;1.1;1.31;1;6.28;28.2;14.1;-0.186;4.72;0
6/26/2024;18:30:23;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.5;10.3;-0.267;0;1.1;1.32;1;6.28;28.2;14.106;-0.191;4.72;0
6/26/2024;18:30:25;0;greeenland;-0.01;0.8;-0.188;5.62;0.95;1.1;100.1;101.5;10.3;-0.267;0;1.1;1.31;1;6.27;28.3;14.112;-0.186;4.72;0
6/26/2024;18:30:27;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.3;1;6.27;28.4;14.117;-0.188;4.72;0
6/26/2024;18:30:29;0;greeenland;0.01;0.8;-0.188;5.62;0.95;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.32;1;6.27;28.4;14.122;-0.187;4.72;0
6/26/2024;18:30:31;0;greeenland;0.01;0.8;-0.188;5.62;0.95;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.33;1;6.27;28.5;14.128;-0.187;4.72;0
6/26/2024;18:30:33;0;greeenland;0.01;0.8;-0.188;5.63;0.95;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.33;1;6.27;28.5;14.132;-0.187;4.72;0
6/26/2024;18:30:35;0;greeenland;0.02;0.8;-0.188;5.63;0.95;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.33;1;6.27;28.6;14.137;-0.187;4.72;0
6/26/2024;18:30:37;0;greeenland;-0.01;0.8;-0.188;5.63;0.95;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.32;1;6.27;28.6;14.142;-0.186;4.72;0
6/26/2024;18:30:39;0;greeenland;-0.03;0.8;-0.188;5.61;0.95;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.32;1;6.27;28.6;14.147;-0.188;4.72;0
6/26/2024;18:30:41;0;greeenland;-0.03;0.8;-0.188;5.61;0.94;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.31;1;6.27;28.6;14.152;-0.188;4.72;0
6/26/2024;18:30:43;0;greeenland;-0.01;0.8;-0.188;5.61;0.94;1.1;100.1;101.5;10.29;-0.267;0;1.1;1.32;1;6.27;28.6;14.158;-0.187;4.72;0
6/26/2024;18:30:45;0;greeenland;0;0.8;-0.188;5.61;0.95;1.1;100.1;101.5;10.28;-0.267;0;1.1;1.34;1;6.27;28.7;14.164;-0.186;4.73;0
6/26/2024;18:30:47;0;greeenland;0.02;0.8;-0.188;5.61;0.94;1.1;100.1;101.5;10.28;-0.267;0;1.1;1.32;1;6.27;28.7;14.169;-0.189;4.73;0
6/26/2024;18:30:49;0;greeenland;0.03;0.8;-0.188;5.61;0.94;1.1;100.1;101.5;10.28;-0.267;0;1.1;1.32;1;6.27;28.7;14.175;-0.191;4.73;0
6/26/2024;18:30:51;0;greeenland;0.02;0.8;-0.188;5.6;0.94;1.1;100.1;101.5;10.28;-0.267;0;1.1;1.31;1;6.27;28.7;14.18;-0.189;4.73;0
6/26/2024;18:30:53;0;greeenland;0.01;0.8;-0.188;5.59;0.94;1.1;100.1;101.5;10.28;-0.267;0;1.1;1.31;1;6.27;28.7;14.185;-0.188;4.73;0
6/26/2024;18:30:55;0;greeenland;-0.01;0.8;-0.188;5.59;0.94;1.1;100.1;101.4;10.28;-0.267;0;1.1;1.3;1;6.27;28.7;14.191;-0.188;4.74;0
6/26/2024;18:30:57;0;greeenland;-0.03;0.8;-0.188;5.58;0.93;1.1;100.1;101.4;10.27;-0.268;0;1.1;1.3;1;6.27;28.7;14.196;-0.191;4.74;0
6/26/2024;18:30:59;0;greeenland;-0.02;0.8;-0.188;5.58;0.94;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.3;1;6.27;28.7;14.202;-0.186;4.74;0
6/26/2024;18:31:01;0;greeenland;-0.02;0.8;-0.188;5.59;0.94;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.29;1;6.27;28.7;14.207;-0.19;4.74;0
6/26/2024;18:31:03;0;greeenland;0.01;0.8;-0.188;5.58;0.93;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.3;1;6.27;28.8;14.211;-0.182;4.74;0
6/26/2024;18:31:05;0;greeenland;0.02;0.8;-0.188;5.58;0.94;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.31;1;6.27;28.8;14.216;-0.188;4.74;0
6/26/2024;18:31:07;0;greeenland;0.03;0.8;-0.188;5.59;0.94;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.3;1;6.27;28.8;14.221;-0.184;4.74;0
6/26/2024;18:31:09;0;greeenland;0.02;0.8;-0.188;5.58;0.94;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.31;1;6.27;28.9;14.226;-0.19;4.74;0
6/26/2024;18:31:11;0;greeenland;0;0.8;-0.188;5.59;0.94;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.3;1;6.26;28.9;14.23;-0.187;4.74;0
6/26/2024;18:31:13;0;greeenland;0.01;0.8;-0.188;5.59;0.94;1.1;100.1;101.4;10.27;-0.267;0;1.1;1.32;1;6.26;29;14.236;-0.191;4.74;0
6/26/2024;18:31:15;0;greeenland;0;0.8;-0.188;5.59;0.94;1.1;100.1;101.4;10.26;-0.267;0;1.1;1.31;1;6.26;29;14.241;-0.187;4.74;0
6/26/2024;18:31:17;0;greeenland;-0.01;0.8;-0.188;5.6;0.94;1.1;100.1;101.4;10.26;-0.267;0;1.1;1.32;1;6.26;29;14.247;-0.188;4.74;0
6/26/2024;18:31:19;0;greeenland;-0.02;0.8;-0.188;5.6;0.94;1.1;100.1;101.4;10.26;-0.267;0;1.1;1.3;1;6.26;29;14.253;-0.187;4.74;0
6/26/2024;18:31:21;0;greeenland;-0.02;0.8;-0.188;5.6;0.94;1.1;100.1;101.4;10.26;-0.267;0;1.1;1.29;1;6.26;29;14.258;-0.186;4.74;0
6/26/2024;18:31:23;0;greeenland;-0.02;0.8;-0.188;5.61;0.94;1.1;100.1;101.4;10.26;-0.267;0;1.1;1.28;1;6.26;29.1;14.263;-0.189;4.74;0
6/26/2024;18:31:25;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.26;-0.267;0;1.1;1.27;1;6.26;29.1;14.266;-0.187;4.74;0
6/26/2024;18:31:27;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1.1;1.27;1;6.26;29.1;14.269;-0.188;4.74;0
6/26/2024;18:31:29;0;greeenland;0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1.1;1.26;1;6.26;29.1;14.272;-0.189;4.74;0
6/26/2024;18:31:31;0;greeenland;0.03;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1;1.23;1;6.26;29.2;14.275;-0.187;4.74;0
6/26/2024;18:31:33;0;greeenland;0.04;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1.1;1.24;1;6.26;29.2;14.278;-0.187;4.74;0
6/26/2024;18:31:35;0;greeenland;0.04;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1;1.24;1;6.26;29.2;14.282;-0.186;4.74;0
6/26/2024;18:31:37;0;greeenland;0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1;1.25;1;6.26;29.2;14.286;-0.187;4.74;0
6/26/2024;18:31:39;0;greeenland;0.01;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.25;-0.267;0;1;1.26;1;6.26;29.3;14.291;-0.189;4.74;0
6/26/2024;18:31:41;0;greeenland;0;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.25;-0.267;0;1.1;1.25;1;6.25;29.5;14.297;-0.189;4.74;0
6/26/2024;18:31:43;0;greeenland;-0.01;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1.1;1.24;1;6.25;29.6;14.302;-0.189;4.74;0
6/26/2024;18:31:45;0;greeenland;-0.03;0.8;-0.188;5.61;0.95;1.1;100.1;101.4;10.25;-0.267;0;1;1.24;1;6.25;29.8;14.307;-0.188;4.74;0
6/26/2024;18:31:47;0;greeenland;-0.03;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1;1.26;1;6.25;29.8;14.312;-0.191;4.74;0
6/26/2024;18:31:49;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.25;-0.267;0;1;1.28;1;6.25;29.9;14.317;-0.187;4.74;0
6/26/2024;18:31:51;0;greeenland;0.01;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.24;-0.267;0;1;1.31;1;6.25;30;14.323;-0.19;4.74;0
6/26/2024;18:31:53;0;greeenland;0;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.24;-0.268;0;1;1.32;1;6.25;30;14.328;-0.183;4.74;0
6/26/2024;18:31:55;0;greeenland;0.03;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.24;-0.268;0;1;1.3;1;6.25;30;14.334;-0.188;4.74;0
6/26/2024;18:31:57;0;greeenland;0.03;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.24;-0.268;0;1.1;1.28;1;6.24;30;14.339;-0.187;4.74;0
6/26/2024;18:31:59;0;greeenland;0.03;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.24;-0.267;0;1.1;1.29;1;6.24;30.1;14.345;-0.182;4.74;0
6/26/2024;18:32:01;0;greeenland;0.01;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.24;-0.267;0;1.1;1.3;1;6.24;30.1;14.35;-0.182;4.74;0
6/26/2024;18:32:03;0;greeenland;0;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.24;-0.267;0;1.1;1.29;1;6.24;30.1;14.355;-0.188;4.74;0
6/26/2024;18:32:05;0;greeenland;0;0.8;-0.188;5.64;0.95;1.1;100.1;101.4;10.23;-0.267;0;1.1;1.27;1;6.24;30.1;14.36;-0.188;4.73;0
6/26/2024;18:32:07;0;greeenland;-0.01;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.23;-0.267;0;1.1;1.28;1;6.24;30.1;14.365;-0.189;4.73;0
6/26/2024;18:32:09;0;greeenland;-0.03;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.23;-0.267;0;1;1.28;1;6.24;30.1;14.37;-0.186;4.73;0
6/26/2024;18:32:11;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.23;-0.267;0;1.1;1.27;1;6.24;30.1;14.375;-0.188;4.73;0
6/26/2024;18:32:13;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.23;-0.267;0;1;1.27;1;6.24;30.1;14.38;-0.188;4.73;0
6/26/2024;18:32:15;0;greeenland;-0.02;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.23;-0.267;0;1;1.29;1;6.24;30.1;14.385;-0.185;4.74;0
6/26/2024;18:32:17;0;greeenland;-0.02;0.8;-0.188;5.63;0.95;1.1;100.1;101.4;10.23;-0.267;0;1;1.28;1;6.24;30.1;14.389;-0.188;4.74;0
6/26/2024;18:32:19;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.23;-0.267;0;1;1.28;1;6.24;30.1;14.393;-0.189;4.74;0
6/26/2024;18:32:21;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.22;-0.267;0;1;1.31;1;6.24;30.1;14.398;-0.189;4.74;0
6/26/2024;18:32:23;0;greeenland;-0.02;0.8;-0.188;5.61;0.95;1.1;100.1;101.4;10.22;-0.267;0;1;1.33;1;6.24;30.1;14.403;-0.188;4.74;0
6/26/2024;18:32:25;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.22;-0.267;0;1;1.32;1;6.24;30.2;14.408;-0.189;4.74;0
6/26/2024;18:32:27;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.22;-0.267;0;1;1.29;1;6.24;30.1;14.413;-0.188;4.74;0
6/26/2024;18:32:29;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100.1;101.4;10.22;-0.267;0;1;1.29;1;6.24;30.1;14.418;-0.183;4.74;0
6/26/2024;18:32:31;0;greeenland;-0.01;0.8;-0.188;5.63;0.95;1.1;100;101.4;10.22;-0.267;0;1;1.28;1;6.24;30.1;14.424;-0.189;4.74;0
6/26/2024;18:32:33;0;greeenland;0;0.8;-0.188;5.63;0.95;1.1;100;101.4;10.22;-0.267;0;1;1.27;1;6.24;30.1;14.429;-0.188;4.74;0
6/26/2024;18:32:35;0;greeenland;-0.01;0.8;-0.188;5.64;0.95;1.1;100;101.4;10.21;-0.267;0;1;1.28;1;6.24;30.1;14.434;-0.19;4.74;0
6/26/2024;18:32:37;0;greeenland;-0.02;0.8;-0.188;5.64;0.95;1.1;100;101.4;10.21;-0.267;0;1;1.28;1;6.24;30.2;14.438;-0.188;4.74;0
6/26/2024;18:32:39;0;greeenland;0;0.8;-0.188;5.64;0.95;1.1;100;101.4;10.21;-0.267;0;1;1.26;1;6.24;30.2;14.442;-0.188;4.74;0
6/26/2024;18:32:41;0;greeenland;0.02;0.8;-0.188;5.63;0.95;1.1;100;101.4;10.21;-0.268;0;1.1;1.27;1;6.24;30.2;14.446;-0.187;4.74;0
6/26/2024;18:32:43;0;greeenland;0.04;0.8;-0.188;5.64;0.95;1.1;100;101.4;10.21;-0.268;0;1.1;1.25;1;6.24;30.3;14.45;-0.188;4.74;0
6/26/2024;18:32:45;0;greeenland;0.04;0.8;-0.188;5.64;0.95;1.1;100;101.4;10.21;-0.268;0;1;1.27;1;6.24;30.3;14.454;-0.184;4.74;0
6/26/2024;18:32:47;0;greeenland;0.05;0.8;-0.188;5.64;0.96;1.1;100;101.4;10.21;-0.268;0;1;1.28;1;6.24;30.4;14.457;-0.189;4.74;0
6/26/2024;18:32:49;0;greeenland;0.06;0.8;-0.189;5.63;0.95;1.1;100;101.4;10.21;-0.268;0;1;1.28;1;6.24;30.5;14.46;-0.188;4.74;0
6/26/2024;18:32:51;0;greeenland;0.04;0.8;-0.189;5.63;0.95;1.1;100;101.4;10.21;-0.268;0;1;1.26;1;6.24;30.5;14.463;-0.189;4.74;0
6/26/2024;18:32:53;0;greeenland;0.01;0.8;-0.189;5.62;0.95;1.1;100;101.4;10.2;-0.268;0;1;1.26;1;6.23;30.6;14.467;-0.188;4.74;0
6/26/2024;18:32:55;0;greeenland;0;0.8;-0.189;5.61;0.94;1.1;100;101.4;10.2;-0.268;0;1;1.26;1;6.23;30.7;14.471;-0.186;4.74;0
6/26/2024;18:32:57;0;greeenland;-0.01;0.8;-0.189;5.61;0.94;1.1;100;101.4;10.2;-0.268;0;1;1.25;1;6.23;30.7;14.474;-0.187;4.74;0
6/26/2024;18:32:59;0;greeenland;-0.01;0.8;-0.189;5.61;0.94;1.1;100;101.4;10.2;-0.268;0;1;1.25;1;6.23;30.8;14.479;-0.189;4.74;0
6/26/2024;18:33:01;0;greeenland;-0.03;0.8;-0.188;5.62;0.95;1.1;100;101.4;10.2;-0.268;0;1;1.24;1;6.23;30.9;14.485;-0.185;4.74;0
6/26/2024;18:33:03;0;greeenland;-0.03;0.8;-0.188;5.62;0.95;1.1;100;101.4;10.2;-0.268;0;1;1.23;1;6.23;31;14.49;-0.189;4.74;0
6/26/2024;18:33:05;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100;101.4;10.2;-0.267;0;1;1.22;1;6.23;31.2;14.495;-0.187;4.74;0
6/26/2024;18:33:07;0;greeenland;0;0.8;-0.188;5.61;0.94;1.1;100;101.4;10.2;-0.268;0;1;1.23;1;6.22;31.3;14.499;-0.187;4.74;0
6/26/2024;18:33:09;0;greeenland;-0.02;0.8;-0.188;5.62;0.95;1.1;100;101.4;10.2;-0.267;0;1;1.24;1;6.22;31.4;14.502;-0.189;4.74;0
6/26/2024;18:33:11;0;greeenland;-0.01;0.8;-0.188;5.62;0.95;1.1;100;101.4;10.2;-0.268;0;1;1.22;1;6.22;31.4;14.506;-0.189;4.74;0
6/26/2024;18:33:13;0;greeenland;0.02;0.8;-0.188;5.62;0.95;1.1;100;101.4;10.19;-0.268;0;1;1.22;1;6.22;31.5;14.51;-0.191;4.74;0
6/26/2024;18:33:15;0;greeenland;0.02;0.8;-0.188;5.63;0.95;1.1;100;101.4;10.19;-0.268;0;1;1.21;1;6.22;31.6;14.514;-0.188;4.74;0
6/26/2024;18:33:17;0;greeenland;0.01;0.8;-0.188;5.62;0.95;1.1;100;101.3;10.19;-0.268;0;1;1.23;1;6.22;31.7;14.517;-0.19;4.74;0
6/26/2024;18:33:19;0;greeenland;0;0.8;-0.188;5.62;0.95;1.1;100;101.3;10.19;-0.268;0;1;1.24;1;6.22;31.7;14.522;-0.187;4.74;0
6/26/2024;18:33:21;0;greeenland;0;0.8;-0.188;5.61;0.94;1.1;100;101.3;10.19;-0.268;0;1;1.25;1;6.22;31.8;14.526;-0.193;4.74;0
6/26/2024;18:33:23;0;greeenland;0.02;0.8;-0.188;5.6;0.94;1.1;100;101.3;10.19;-0.268;0;1;1.27;1;6.21;31.8;14.53;-0.183;4.74;0
6/26/2024;18:33:25;0;greeenland;0;0.8;-0.188;5.6;0.94;1.1;100;101.3;10.19;-0.268;0;1;1.25;1;6.21;31.8;14.533;-0.19;4.74;0
6/26/2024;18:33:27;0;greeenland;0.02;0.8;-0.188;5.61;0.94;1.1;100;101.3;10.19;-0.268;0;1;1.23;1;6.22;31.7;14.537;-0.188;4.74;0
6/26/2024;18:33:29;0;greeenland;0.01;0.8;-0.188;5.62;0.95;1.1;100;101.3;10.19;-0.268;0;1;1.24;1;6.22;31.7;14.541;-0.188;4.74;0
6/26/2024;18:33:31;0;greeenland;0.03;0.8;-0.188;5.62;0.95;1.1;100;101.4;10.19;-0.268;0;1;1.25;1;6.22;31.6;14.546;-0.188;4.74;0
6/26/2024;18:33:33;0;greeenland;0.03;0.8;-0.188;5.62;0.95;1.1;100;101.3;10.19;-0.268;0;1;1.26;1;6.22;31.6;14.551;-0.19;4.74;0
6/26/2024;18:33:35;0;greeenland;0.01;0.8;-0.188;5.62;0.95;1.1;100;101.3;10.18;-0.268;0;1;1.25;1;6.22;31.6;14.556;-0.188;4.74;0
6/26/2024;18:33:37;0;greeenland;0;0.8;-0.188;5.64;0.96;1.1;100;101.3;10.18;-0.268;0;1;1.24;1;6.22;31.5;14.56;-0.189;4.74;0
6/26/2024;18:33:39;0;greeenland;-0.03;0.8;-0.189;5.64;0.95;1.1;100;101.3;10.18;-0.268;0;1;1.24;1;6.22;31.5;14.565;-0.189;4.74;0
6/26/2024;18:33:41;0;greeenland;-0.01;0.8;-0.189;5.64;0.95;1.1;100;101.3;10.18;-0.268;0;1;1.24;1;6.22;31.5;14.57;-0.188;4.74;0
6/26/2024;18:33:43;0;greeenland;-0.04;0.8;-0.189;5.64;0.95;1.1;100;101.3;10.18;-0.268;0;1;1.25;1;6.22;31.6;14.575;-0.187;4.74;0
6/26/2024;18:33:45;0;greeenland;-0.04;0.8;-0.189;5.66;0.96;1.1;100;101.3;10.18;-0.268;0;1;1.27;1;6.22;31.5;14.579;-0.189;4.74;0
6/26/2024;18:33:47;0;greeenland;-0.02;0.8;-0.189;5.66;0.96;1.1;100;101.3;10.18;-0.268;0;1;1.28;1;6.22;31.5;14.583;-0.187;4.74;0
6/26/2024;18:33:49;0;greeenland;0.01;0.8;-0.189;5.65;0.96;1.1;100;101.3;10.17;-0.268;0;1;1.28;1;6.22;31.6;14.587;-0.189;4.74;0
6/26/2024;18:33:51;0;greeenland;-0.01;0.8;-0.188;5.66;0.96;1.1;100;101.3;10.17;-0.268;0;1;1.27;1;6.22;31.6;14.59;-0.186;4.74;0
6/26/2024;18:33:53;0;greeenland;0;0.8;-0.189;5.67;0.96;1.1;100;101.3;10.17;-0.268;0;1;1.28;1;6.22;31.6;14.594;-0.189;4.74;0
6/26/2024;18:33:55;0;greeenland;0.01;0.8;-0.188;5.66;0.96;1.1;100;101.3;10.17;-0.268;0;1;1.28;1;6.22;31.6;14.598;-0.19;4.74;0
6/26/2024;18:33:57;0;greeenland;0.02;0.8;-0.188;5.66;0.96;1.1;100;101.3;10.17;-0.268;0;1;1.27;1;6.22;31.6;14.604;-0.185;4.74;0
6/26/2024;18:33:59;0;greeenland;0.03;0.8;-0.188;5.66;0.96;1.1;100;101.3;10.17;-0.267;0;1;1.25;1;6.22;31.6;14.609;-0.189;4.74;0
6/26/2024;18:34:01;0;greeenland;0.03;0.8;-0.188;5.66;0.96;1.1;100;101.3;10.17;-0.267;0;1;1.24;1;6.22;31.5;14.615;-0.183;4.74;0
6/26/2024;18:34:03;0;greeenland;0.04;0.8;-0.188;5.66;0.96;1.1;100;101.3;10.17;-0.267;0;1;1.21;1;6.22;31.4;14.621;-0.191;4.74;0
6/26/2024;18:34:05;0;greeenland;0.03;0.8;-0.188;5.65;0.96;1.1;100;101.3;10.16;-0.267;0;1;1.2;1;6.22;31.3;14.627;-0.185;4.74;0
6/26/2024;18:34:07;0;greeenland;0.01;0.8;-0.188;5.64;0.95;1.1;100;101.3;10.16;-0.267;0;1;1.2;1;6.22;31.3;14.633;-0.19;4.74;0
6/26/2024;18:34:09;0;greeenland;0.01;0.8;-0.188;5.64;0.96;1.1;100;101.3;10.16;-0.267;0;1;1.2;1;6.23;31.2;14.638;-0.183;4.74;0
6/26/2024;18:34:11;0;greeenland;0.02;0.8;-0.188;5.64;0.95;1.1;100;101.3;10.16;-0.267;0;1;1.2;1;6.23;31.1;14.643;-0.188;4.74;0
6/26/2024;18:34:13;0;greeenland;0;0.8;-0.188;5.64;0.95;1.1;100;101.3;10.16;-0.267;0;1;1.2;1;6.23;30.9;14.648;-0.188;4.74;0
6/26/2024;18:34:15;0;greeenland;0;0.8;-0.188;5.64;0.96;1.1;100;101.3;10.16;-0.268;0;1;1.2;1;6.23;30.8;14.653;-0.188;4.74;0
6/26/2024;18:34:17;0;greeenland;0.02;0.8;-0.188;5.64;0.96;1.1;100;101.3;10.16;-0.268;0;1;1.19;1;6.23;30.8;14.658;-0.189;4.74;0
6/26/2024;18:34:19;0;greeenland;0;0.8;-0.188;5.64;0.96;1.1;100;101.3;10.15;-0.268;0;1;1.19;1;6.23;30.7;14.662;-0.188;4.74;0
6/26/2024;18:34:21;0;greeenland;0;0.8;-0.188;5.65;0.96;1.1;99.9;101.3;10.15;-0.268;0;1;1.19;1;6.24;30.6;14.667;-0.188;4.74;0
6/26/2024;18:34:23;0;greeenland;-0.02;0.8;-0.188;5.65;0.96;1.1;99.9;101.3;10.15;-0.268;0;1;1.22;1;6.24;30.6;14.671;-0.188;4.74;0
6/26/2024;18:34:25;0;greeenland;0;0.8;-0.188;5.63;0.95;1.1;99.9;101.3;10.15;-0.268;0;1;1.22;1;6.24;30.6;14.675;-0.188;4.74;0
6/26/2024;18:34:27;0;greeenland;-0.01;0.8;-0.188;5.62;0.95;1.1;99.9;101.3;10.15;-0.268;0;1;1.23;1;6.24;30.6;14.68;-0.19;4.74;0
6/26/2024;18:34:29;0;greeenland;-0.03;0.8;-0.189;5.62;0.95;1.1;99.9;101.3;10.15;-0.268;0;1;1.23;1;6.24;30.6;14.684;-0.188;4.74;0
6/26/2024;18:34:31;0;greeenland;0;0.8;-0.189;5.62;0.95;1.1;99.9;101.2;10.14;-0.268;0;1;1.22;1;6.24;30.6;14.689;-0.19;4.74;0
6/26/2024;18:34:33;0;greeenland;0;0.8;-0.189;5.61;0.94;1.1;99.9;101.2;10.14;-0.268;0;1;1.23;1;6.24;30.6;14.694;-0.191;4.74;0
6/26/2024;18:34:35;0;greeenland;-0.01;0.8;-0.189;5.61;0.94;1.1;99.9;101.3;10.14;-0.268;0;1;1.23;1;6.23;30.7;14.699;-0.189;4.73;0
6/26/2024;18:34:37;0;greeenland;-0.02;0.8;-0.189;5.6;0.94;1;99.9;101.2;10.14;-0.268;0;1;1.23;1;6.23;30.7;14.704;-0.19;4.73;0
6/26/2024;18:34:39;0;greeenland;-0.01;0.8;-0.189;5.6;0.94;1;99.9;101.2;10.14;-0.269;0;1;1.25;1;6.23;30.7;14.709;-0.189;4.73;0
6/26/2024;18:34:41;0;greeenland;-0.05;0.8;-0.189;5.6;0.94;1;99.9;101.2;10.14;-0.268;0;1;1.26;1;6.23;30.8;14.714;-0.187;4.73;0
6/26/2024;18:34:43;0;greeenland;-0.04;0.8;-0.189;5.6;0.94;1;99.9;101.2;10.14;-0.268;0;1;1.27;1;6.23;30.8;14.72;-0.188;4.73;0
6/26/2024;18:34:45;0;greeenland;-0.04;0.8;-0.189;5.61;0.95;1;99.9;101.2;10.14;-0.268;0;1;1.25;1;6.23;30.8;14.725;-0.192;4.73;0
6/26/2024;18:34:47;0;greeenland;-0.03;0.8;-0.189;5.62;0.95;1;99.9;101.2;10.13;-0.268;0;1;1.25;1;6.23;30.8;14.73;-0.183;4.73;0
